Date,Source,Title,Label,Score,URL
2025-12-18T15:35:00Z,WMUR,Shoppers search for gifts amid higher inflation than last year - WMUR,Neutral,0.0,https://news.google.com/rss/articles/CBMieEFVX3lxTE5UbFUzcktOZDhFX0d4NmN2WDdHQVJuUGpDU2Rta2lqNWZaal9HUldfRDNxRXBWMHk1NU5wOGdDamd5VzYzSzVJc3BUUHVuVXAwT1FGbkJheHhGYWU2U0tKb2FXbnNyUlhnSXM4X21GUVU0SXFVNUxMdw?oc=5
2025-12-18T15:26:49Z,Financial Times,Flawed inflation data dashes Donald Trump’s hopes of a quick affordability victory - Financial Times,Negative,-1.0,https://news.google.com/rss/articles/CBMicEFVX3lxTFB4UFlHWFY4ZlNreFplNlVEZ0lzSExGdV9UZ2JKc1dLRURraGhwZnBTOUtaMFNvOEFtM3JBX3dtTU10Y2F2OE5Va0Nfb1JqUnhQbEc0X1NxYUJ0bF9xYTFOV3lzQzZkMUdHc2QwdzYwdTQ?oc=5
2025-12-18T15:26:10Z,Bloomberg.com,Gold Near Record High as Inflation Data Supports Rate-Cut Bets - Bloomberg.com,Positive,0.9998,https://news.google.com/rss/articles/CBMiswFBVV95cUxPeTBhMUpFSkxYNHJFSDQ4b1V1ei1CQWd6YzlITk5TalRXNm5ydWp3MDBMR2FmS2FLY0pTMkpFY1RUa3JSMVRQQVZUS3VoQlYybFZDNE9BeU9wYWV2WUhWVE1jOUJ3ejJZTmd0YnI1NFJDTy16OHpYc0NSUlE2OExvM3Q5allHd1dlVlJPNU9DSkVPdGdtUWx1MzhDVHAwalJpYWtwcG1VU0prUGpyUTJqV2xQVQ?oc=5
2025-12-18T15:10:05Z,Energy Intelligence,Marketview: Geopolitical Gyrations - Energy Intelligence,Neutral,0.0,https://news.google.com/rss/articles/CBMickFVX3lxTE5TaGhlSFZWd24xTTJxdHlOWGFsZkpfbldqMmN1bXllRjlpRWNOby05a0dob1BfWmpMNVZ1S1JLck5xY0pXTnpfNGJLWTdITDlkVFd3ZDR2OEs2ZVNGaWNWc19YTDYyeEZwRGhnaWlCMUpDZw?oc=5
2025-12-18T14:56:17Z,Bloomberg.com,Economists Wince at Trump Administration Inflation Numbers - Bloomberg.com,Neutral,0.0,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPYTUzX3VKVUl1SUZzVWt5NS1KNzdDZElMREV2aE51NWdYdngycnE2dkhEbXV3NEd4Zy1kcFp5Ul81blBucHEyTnhTWndrenp4WUZNS1pHd3o0VFJ6aVZ5ajlKaFViX1dHbktIZU1VUEYySlF1RGhHa1lUb3VRREVHc0VVWGppS0haa0I3dG9Vdlp1WG1BMTlsbGNkN3RtbUtWeFRWUXhoWmhpN2Ztc0hCWTQ3M1NoX24yYzN0LVpwSzVIeTZXMXNEUE1QTXBtQlpmU1lwZi1hRjltR3NzTjNrOVhidDZ6Zw?oc=5
2025-12-18T14:56:17Z,Bloomberg.com,Economists Wince at Trump Administration Inflation Numbers: Evening Briefing - Bloomberg.com,Neutral,0.0,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNd1dsN3kyaW5iX2Z6SVRTSllzTExSLWxFMUJsRWtJcTI3anFoWXd5QUdnUURTU014WE9hX19XZHJ5VWZLTWNVQVZxNV9sdFdoNnhiQktYd1doTXBwX1RNdlllam1sQm9Ba3ROQ2dNaUZreXVJTmt2Q0VnZmtCTDlYNXBjLWxsLVEtQmh0MUtPZVgxd1NlT3FwMDdPa1J4ODUxTnFCTlJHRlczaUdsZTJTRjlaOWF0MWw2LTFqNG9vRV9CdXo1YjZJVg?oc=5
2025-12-18T14:48:06Z,Consumer Finance and Fintech Blog,CFPB and Federal Reserve Finalize 2026 Inflation Adjustments to Consumer Leasing and Truth in Lending Coverage Thresholds - Consumer Finance and Fintech Blog,Neutral,0.0,https://news.google.com/rss/articles/CBMihwJBVV95cUxPWGJrUzgzNTBiYk9zZjM2dVNMcWVhVDJuaWRhR1R2UkFJYTFMcU1tQ3VaNFdYQnpTYXlnZnZReFB0U2htZ3dVRkFOZVRNU0dPWEFFTWVpd1VPSzk4alNWVjNQOWZ0VWpfNkw0NHRRZEstQWRRdUlqQTdNVEoyNU4tajJsR3k3UHVVZlhLSXV5X2I1c3Ffc2JzWk9ZSjhoU2NObjFoUEJlSUhKYkgxUnMtdG5keEdrb3FZdExUUDFsamZfdDh6MENKV2gwMDRmUy1pSGxmTjlaMG82c2dYM3Fib2Z0SUtNLTBod2ZPc24ya1FtSlpYUEV3VnRzV2NKaS1BRGFXdzhoOA?oc=5
2025-12-18T14:39:45Z,Bloomberg.com,Bloomberg Businessweek Daily: US Inflation Eases - Bloomberg.com,Neutral,0.0,https://news.google.com/rss/articles/CBMisgFBVV95cUxQOEthTlpmWUNLNjkzMFkyNVIycHFhbnlTWm8xU1J1dU1CZDRiUzhDQ282V09mVFQxNUFuRXYwbmtHMm5pZjFQNmozVVBuaHN0N1FWZkVNRXhtRkFGRVJwdHFFU09CSzF4OUhMb3VOLUNtcS15ZnhIMksxUjdfOTZERGZlSEdoVlB0bVFHaGJONXRqSEhuaWxydlBncGhTZFNWaG92RFF2b3FDeFMyNDBBVl9R?oc=5
2025-12-18T14:15:00Z,Yahoo Finance,"Chip stock dip, AI uses, gold prices: Market Takeaway - Yahoo Finance",Neutral,0.0,https://news.google.com/rss/articles/CBMieEFVX3lxTE5OZThiSXFWdllSTEtwS1BlZU5iYmlpNURWU3FHYkxwdy1oWVU3QnVVTHVpR0s5RzBZeTk3ZDR6c0dVdWxiQks0QzNxRnlKenNhTjBPWkFoRDJVTkNRUnRzNmxLejFVdC03Y1FpVk9aMHV5YXdFZW1VaQ?oc=5
2025-12-18T14:07:10Z,Reuters,Trading Day: Three cheers for 'whacky' inflation - Reuters,Neutral,0.0,https://news.google.com/rss/articles/CBMiigFBVV95cUxOTDNieGVyWE05OFFnQmdiZF9NYWROYlR3RXNnTW9DRkdPNXlsOFR6aVVJaVBRRm55NjhmaGlsWk5TX1ZBYVh0VTNIQVFNQ3RqMndnVy0taGhMM1lsVEZENGN5djhweTVJVEhCWGVFcmxELV9EWDBLZFViQjhuUHctbWpuU0FkTHpZZGc?oc=5
2025-12-18T14:00:48Z,TradingView — Track All Markets,"Federal Reserve Revamps Bank Crypto Rules, Opening New Channels for Digital Asset Trading - TradingView — Track All Markets",Positive,0.8947,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNSllaVlJ1QU9XVnA0M0Q4Y0MtQ1R6VjE3WUdPOWh2dndwUkNRc2lxejU3aXVVMGZ6ZGRBSXI4LWp0STdNcmxDSEFhNWlPYTQyRVVETk1ScjZWdXgyNHJoR0d6TG9kTW16WGl4NElNY1pTM1MxdDJ1b3NOblBQVjBGRmRrMnYwOFNnaUlER0xoUG5XdWRKcHNid21kRjRLTTlEcGFPSjF5OVR0SExXV2JOV2dQNThNVDVpN0NlZHB0N0ZBUGNJX21MdTlaUVJJWUN4SjlLSHdSLVEzLWlmN0Rr?oc=5
2025-12-18T13:58:00Z,The Wall Street Journal,Lighter Inflation Number Cheers Stock Investors - The Wall Street Journal,Neutral,0.0,https://news.google.com/rss/articles/CBMimwNBVV95cUxNOGN1NmVWUXctcHVqa3FFZHFseXByOWFqRS1la3NpWGJRaGJYSDZyaEU3QXdYa1RIU01pMEZaeWhYQ1dxQVAwNm4xcTM4czJZYjdXR0JYLUg0Qm53Ynh3UUxyRUFyZDRiOWVXeW9MN3lvSXRxdnZFM2tSMFdLTU5jXzZsaE9KOWdhOTRzdkVxcU9LY3pLenU1aDNuWTdoYzdvTjN0QVdReFZ3UXEyRFpQdnVtTkw3a0gzcm92TE8yay1HWHF0MWt0VmEwcU5VMmRBZWR1SUM2MWNZWDdLVk5rZF9qTzhvcGZzU080b2ZnY25GNkFaOG03Tjl3MkQxMW44X2RHWDJTc3hVQTl0N2VobGFPSFJ3MEwyVmJiMVZ3TmxzVXk5bGx1WC1WM0VqR000UllOYUJ5aWxhYnJwYVBtWEMtc0dHT3k4c0x1Z19ZVzd2V2I1cFpZTUdMNGNYYVNjZnhVYzFRS2traVVKeGlPVl9ZYTJNNVlVY2g4TzRIaFNURHNobTk2LVJvdjBmcWZQUWR3WEJYVVVkN3M?oc=5
2025-12-18T13:54:35Z,FXDailyReport.Com,"Forex Technical Major Pairs Analysis | December 18, 2025 - FXDailyReport.Com",Neutral,0.0,https://news.google.com/rss/articles/CBMihwFBVV95cUxQRXhLMzFyb0hReHptMnFfNTlkd05RSW1RSFlwSGNyX2ZfelUzYmNfWGN5aUx1QWxpWlhMN0ViZlJWTmZpSmZfZFVXdm1BVEQ1X05SV1pQQ21lTGVYakszV1o5Z20tcElldGJRWE5PczVvQklXQkotTnpEempMTVVWUWNadkU1eG8?oc=5
2025-12-18T13:37:56Z,ts2.tech,"Gold Price Today (Dec. 18, 2025): Spot Gold Holds Near $4,330 After Soft U.S. CPI as Fed-Cut Bets Clash With Inflation-Hedge Demand - ts2.tech",Neutral,0.0,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQYVgyUnNoa09hU2tIRWRxbDB5SWYwa0hHS0Vfek81Tm9zbUV3ejBZbTRWUENLeUVxeWcyNGw4V1Noa2ZsYWx4MWdOZ3lmVmZxU0JDeFBIdWF5cGEwR1BoRGZMd0o3UGloRDZWNF9qVlZlTDd5UlhibDhCX180b3RBYzk2cnZjS0lBTl9zVTdmUUdzc3Uzcm5IcU41REZQWjRRb2U0ejZFWkZDdW1PSHM2RmdXeVAzaWgybmllWERRbkUzRXdtQmdtb2cyUFNlUlkzRnRDeHBmTTY3MTht?oc=5
2025-12-18T13:31:52Z,Bloomberg.com,"Trump Gets Good News on Inflation, With Some Important Caveats - Bloomberg.com",Positive,0.9997,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNWUhBcEltY0dtU2VCYS1KZXNXbWxnc2lnSy1PLTkxbnN1dVZJVnA2UnZQNGJ2eF9Kei00YWNnTHg3WGZGRW9KRjFKZFlPRzcydURNVUpkYl9zQ1BvbkxPNDdiWnZINUpIMUdjYjJmaHJFaGQtUnhfRUNaN3AtNzJ5X3dyUGxLbFNoZTRSd1hxd3RXOUZjV3JTXzJxUWt5MmtmdV9NUmFQX3o?oc=5
2025-12-18T13:12:00Z,The Wall Street Journal,Inflation Eased to 2.7% in Report Distorted by Government Shutdown - The Wall Street Journal,Negative,-0.7575,https://news.google.com/rss/articles/CBMimwNBVV95cUxNSzJDVFpYSk5LdGkwWTkwTVVzNHd5MDZJV2lEbkc3SUduMExXWk01T2VrQTUwRzVxQmFuOEpSb2dVSXBZTDRGS3ZIc0ctNWd5b2Y0Sk83b3BBSWd2dWFtWjJJODdKS3JTSGI0S3RZbHpqeENsZXY2akZEVU9EdFdpRElKaF9oNWQ4Z1Q5WHNjN3dnTHFrQS1ZMW9RQThkT25XQTg2TWsyb2t4RTJkMlRmMTFSZ1llcWV1b2tsZzk3OVR5dVFsYTloQlB2TngxdUpoUS1aUm5RN3A4bWFFS2dGcXRYeldQRDVVcFJWclRUMVBtSWlzZTZmbGgtM2lzV1VNSUhIcnFXX1F6QWkxbFB2bkppTmtxck9rQktlWkpPX3JQNjB4cW5IOFZEMDNiV2VMQmNYeG1LVjRCR0tzbjZEdFVrVWFnNGZPTE40aXpSY3hXUktkcFN4ZGxKMHRZTEU0ZUdsbERBRjdBTW1MUXhRM2RSX1BlVDBmWU56VjkzMXNwRE1GV21hM2hkU0VZMFZ5V21kZE03Q1NId3c?oc=5
2025-12-18T13:02:27Z,NBC News,Inflation falls to 2.7% as slower housing and food increases offset a surge in electricity - NBC News,Negative,-0.8411,https://news.google.com/rss/articles/CBMihgFBVV95cUxQcFBXU2pTQnlqOEh6OTQzYkI0SFhIZ2ZlamU5U0stbHlqcUVRNjNpc0daMUs1TWlvNzY1bVAxUHZsS1Byelk5OFd5b0VuZ3VLRjQ5X042LTU0Z3ZQNWotcjh2Uk5nZTlzR2lMRk5NdW5GSjkzWDhtUlh1THB0VjRVNE4zWWhzUdIBVkFVX3lxTE1icnpCRmd1Z1BBQUNHYkJnelBlNXlkNUR4ZTE5c1V4eWVGVzh2cFY2RXFrN29TcWxtY2ZlcnZySGREV1Q0V2JUZ3Z4ckxmQWNpbGl4clln?oc=5
2025-12-18T13:02:00Z,Investor's Business Daily,"CPI Cools In A Big Way, Shocking Wall Street (Live) - Investor's Business Daily",Negative,-0.9999,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQTkhXOGo1dWtiX1hnaWt1VWNBYmdmdWVpb3hJaUVSam5uUUptaWN1cDZheHdTbHdrOGsyM0FXbS1icjZkWEgyS1NVTTJ0RVliUzNNS3F3UE5NYnNEZmtxNG0xZHVSbHFLdjFNOXVpczZWYlh5RHVSc1RqcmV6d1JUbjAzcy1FaktWM0ItTE1sb1lyWk51UkNzMzZfNDhQLU9ETzVrRlVNVy0?oc=5
2025-12-18T13:01:39Z,Yahoo Finance,"Stock market today: Dow, S&P 500, Nasdaq jump after cooler CPI inflation reading as AI trade reignites - Yahoo Finance",Neutral,0.0,https://news.google.com/rss/articles/CBMi4wFBVV95cUxON0k4WUh6LWpDNmY5b0gzNGdmY211eTVmRmZwWnJ6SkpVMzA1MTZXV3M5RVdBWHI4Z05HMTVSVG52a0poNDNhbDVkLUxUc1pEU25aejVDTzZqNTh1cjV5Z2k2VUowQTE3MEpBYUs5WWI3WHZwcjBTbHJmZVJxR2ZSbGVQc3RhZXpjMTk1VE4xRW5LSUExSXZ5YjJ3elhxdkZkRG8wNUVQT1BKd2RPTEZGTjE0ZDRfRDFoZ1ZpV2xHSTNhdlJ1VFlMbl9iVFhPN0NSaFZuMGRCaTVrWFJwT05JMnNIWQ?oc=5
2025-12-18T12:53:50Z,Reuters,"Finalists for top Fed job want to cut rates, but diverge from there - Reuters",Neutral,0.0,https://news.google.com/rss/articles/CBMipgFBVV95cUxQT1VLTkY2dXptOXp2dHNmNzl2V3hzMEVDMGtPVldiNmlUS2d3MmgyVDUyTGswOUt0UlBra01tQTZFQ2pkeVB3MGRjYklSekVOR0dNZUtBMkZablphNlBfTm1mX3R2Y2FQb0ZwYWotUjFHMURWbDE1WEk1WGFyeUxfeFRiT1BPN1YyVm5PWXM5Zkl1Z3NHQklFWHF0WjFqemIwUXJCQjdR?oc=5
2025-12-18T12:41:00Z,The Wall Street Journal,"Oil Adds to Gains with Venezuela, Russia-Ukraine in Focus - The Wall Street Journal",Positive,0.999,https://news.google.com/rss/articles/CBMipwNBVV95cUxQX3RYSGdLb3d2cDF3Sm9QLU15NzJkN1BQWnZiR2lydV92bE5PY3czTk1ZMHJYRzRCZ3FFc05PRUEzdDhsamJ6SktWbjBnTnJDNkdPdWUzaldnelp2Zk8wWWtKd3BuREV5SzhMQ1lWM0w3RElwM2hVVXg0cjUzUjZvU19SX3pLQnUwQkwzWUswRG42M3l6ZGFQdEdlU3VsYWtzUjFtR3hEM3pSMTkza3RpNW9iaDY1WFI3TE5BRFZjQ2xQVzVtX2VtN2hDekU4VFlubm40TDBmcl9SNVJEX0tsYVhvVjBYSzUtTFZDVWR6YXd0NTJTT2V4Uk5TY2dTYmJxazZiLW1IZzBnNW1ITlVNOTZtaHdvNnExR2tsLTFudjZYdS0tMTQzVkZnU2FSWWR4dE10ZXRqSDc3T3NWdkZkSmNiRTI0Z0xCcUM2NEhlX1ZwaXk1b2xKXzY0d2JWWmExTmtieThJaGYzZUt2RmhRSlJmcHdiV3pjVEFmRmR2OWVmRkJsU3QtdVh5Y25MNzlLckh4UjVmbWlZY0oxUkVESWdYdGl3RDA?oc=5
2025-12-18T12:34:00Z,The Wall Street Journal,Opinion | The Fed Quietly Announces It’s No Longer Steering the Ship - The Wall Street Journal,Neutral,0.0,https://news.google.com/rss/articles/CBMinwNBVV95cUxOSFRXR3F2aExTQ0IyaHZRT0VkaGZRdmpBa1BTVkt5Y1k5aENPY1A1RFlJM09VMkNmY3VJTDBJUWZFMTA5anJ6SkdRX19EcE1BaUdjTUNmOS0yaFJlTW0ySGVISEQ1RndOS3hSS2Z3c0NuRlFLa0UtVUZPU19ocS1MR1VYOEFJemR1R3ViXzBIX2JWd0w0SHZubi04dFJYUy15M1QzYUh0SWYwUkw2cW1XX2ZLLWpUc1RiN3NpWVhiWmItdDlBdjVQSmg3ZGNUdV9vLVNpT0w0WUVfZDRmQTFPaDZ3dVNwVWNHNy1vQ1U3ekROLWprWVh6akdfU0ZOS2hSbXhMcE1LeWF3RXgxUlZCZ0hISERJdEd3c1dTY0o5bDRrVFR4d1c3RDNtNk1odU9NNmREZU1DM09ZR3c1Tkc2NHVjbkIwbHFvWlpkSGVEb0Nva2Q0TGJKbmRCc2dtZkJfaGk0UlZCWHNlelF0cHpYcWZxcGY2MUtQNFVFWjl4Y0RVa3dHM21wU0VkX3NUNzJLTk5SUkd0UkV5SHR2N0c0?oc=5
2025-12-18T12:33:58Z,Reuters,Mexico central bank cuts interest rate as its raises inflation forecasts - Reuters,Neutral,0.0,https://news.google.com/rss/articles/CBMingFBVV95cUxNaHdqSUdlOWIwN0lsVWs4RG9XODlQLVdQUXBMa2lNdk1Fd2hLTVAxRV9SbEFId3prakVNWnBwVWFfVzk1QUQxaHdxQzdUMVVSYW0tMEg4M3RIajktSTAzaFJlWjRJVUhCSnRLa1hsdkRIUUVnVnVza3AybkY4YmxGMVJ5NlF0SENzX0VoOFhFRXNPUUtkMEQxQVRIMU1kUQ?oc=5
2025-12-18T12:31:00Z,CNBC,"S&P 500 rises on cooler-than-expected inflation data, strong Micron earnings: Live updates - CNBC",Positive,1.0,https://news.google.com/rss/articles/CBMid0FVX3lxTFA2SmtfYlgxVWJVWWdqRGF0YmYxUGl1bTFQWXhpUmJmZjhVRTBleFd6TWxBTWl1MG0xaFR1RlpzcVZ3N0RBVnRScGVVTnBhOVNPdDFfMzJfWlhLX1VoVXJpb0xnT3dfUUV4dEc3TjNMQWlzeVRFd1NB0gF8QVVfeXFMTVJxT2VTdUJzR3oyMFJhMnhNMUxON2ctMGRoUXkzX2xjSndqX0hjRE5JaVp5NXhvZ2hYWDNrWmlrb2RCWEEteU5UbFdKR2ZrUXljVVdaQ2JnTEtZbXlUU0xKM1B0V251bHFKNFVfTmZJM08zVW9nckNFTE1qUA?oc=5
2025-12-18T12:30:18Z,marketpulse.com,USD Stabilizes on CPI Doubts: USD/JPY Ahead of BoJ Decision and FX Overview - marketpulse.com,Neutral,0.0,https://news.google.com/rss/articles/CBMirwFBVV95cUxOWVoycTlWSnNLYVh0OW1CYXQtSXF3V2EwSGZWSG1Ya0hoYnNyYm1XYUhzcUhxSmpMVHhrYS1XVmROWHpYNEVPd05kd29JcmtXNkhIUkI3SVBFY0RjZXdudG1hLTdKbmpGZm14ekhadzhhb1ZCNjZGWmVPV0o3VlFiN2FiMnZsaEVfeHo0NTN3aFUzOE5xOXlwTmJCWF8tdWFmZjZrNDcweWVIYk5NWjkw?oc=5
2025-12-18T12:02:12Z,Fox News,Harvard economist says Trump inflation report leaves ‘no other way to spin it’ but good news - Fox News,Positive,0.8973,https://news.google.com/rss/articles/CBMiswFBVV95cUxPdVRtSmlpa0xDQmU0ZGpLVmdFMGwwN0R2TmtiX29oTFlmVHc0NEFqNlh6cEp5elF5NnZpQnAzY0MxNTZFeWRJMkpwZ2dCSHk4LVBsUFZNdC02SDlKb1htR0VqSXZxU3Q4NnpaOFVqS3FLRk1JTGZCU2c3QUt6bFdQTXNZaUNWOHRLMVZuYkItV3dFS05kcWQwUm1vcE5kTC0zc1AzUDR6Si1DWW9NeUFUUTBqRdIBuAFBVV95cUxOc1BZTGtLUUp3a2VmdFRUbEtkRWhRU2tDY1IxdTQ5cXZZUF8tbVEzUzYwV3Y2QUxFNHNaa09wRmVYMHRaY1l1TUJvbVFQdHpNWFQyRWVOeW92M3p5LXFOSkVWQU1UUWxzbGpsQnVlWlNSb3JwNUhEVTFSV0VGUHBaQnN3c2lxWnRmNnotMTliOEVLYnVqeldISVpyT01DcVJYTkVmMkRyRFB0cWc3ZVBaODNUdzBvNnNZ?oc=5
2025-12-18T11:55:24Z,Reuters,Wall St gains as inflation data and tech stocks fuel rally - Reuters,Positive,1.0,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNTWNNMWZ3NHlzVEhGdzJKQVNTLTY0el80dlBIYUhIODI4Wk1NemlqSGpPdGIwa1hDXzc3bE9jaUVFamRKNFR4V2UxVmlBRHlVWjRHWE9xNmtLMjZUbDlLU0RqTERJY3hYeGNIT0lSSURsYkV4ZVU2WTc1WWw0bm1MXy02UEJQNzBfT2pMVFlFOElfV0JRNUlVYU5jU3Q4eThObkFrRUFja3hiVkMyQ0p5LWJ0U3VteFViYjZvd3A1aXEzLTVteWVCbkNsNGsxTGhZY2xR?oc=5
2025-12-18T11:50:49Z,Reuters,"Goldman sees gold at $4,900 by December 2026, projects oil price decline; copper remains favored industrial metal - Reuters",Negative,-0.9894,https://news.google.com/rss/articles/CBMiugFBVV95cUxNUUh2ZW5UOFVhUTRyMW9tdTExb2lnUkN5aGczODRfeE5WX0dwbmlnbTV4QnA3TTRyZTdwVXFFV3hwZWowZWc0VFJfd1N2TXNPY2NWNzJEcFlYR0ZmY1pOWlRkWEg0OWNKNS14WXdWWnVxMDM0dUZSQVRxNEtZM2p2TkpPRERQcno1YkhIczFOYnFUM2pfZXJ2YlF5SFhta19rdU5VOG5uQl90UFMzaGtfWXNKWWdKWm1Cc3c?oc=5
2025-12-18T11:43:18Z,Fox News,Trump touts economic wins as market data shows cooler inflation - Fox News,Positive,0.8121,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5vb3dmUFZIdWp4eDFmQjdTSm5qeFlYN0tKUXFYcHhDRHdaMFZRdnFtM3BtZzNLamJoUHRnWmVQU1p1LVh6Nm1BYzFKeVk1UTIwbG11NWp3?oc=5
2025-12-18T11:42:24Z,Reuters,Gold inches down as market digests US CPI data - Reuters,Neutral,0.0,https://news.google.com/rss/articles/CBMisgFBVV95cUxQVnV0NVdCM2NFRWExSlVxdmlmem9YcXg2MkdBemxIdzBlRWlYVDdhRkRQQjlHcnNwRnZnT1FjalRRMXZOZ3Z3ZEZvRUkwZkJrV09OSlp3MHB6eDFKQks1bFpONFV4WHZVTjd6LU9FcldHVl91MTZuT09ZNW9hRzZxdmZMRWZFazh5RTVhQ01jOVZPd1NfN0xROVBUTGIxbWJKbzBHX1k2RE0wRlczb1dBTTBR?oc=5
2025-12-18T11:33:00Z,Bloomberg Law News,"Trump Praises Waller and Bowman, Says Fed Pick Coming in Weeks - Bloomberg Law News",Neutral,0.0,https://news.google.com/rss/articles/CBMipgFBVV95cUxNd0ZCLXNGNDQ4cXQwdjQ0NzcxYzQ3aDU0anFETGtqZGp0Nml2UFE1bGVzOURNTUFWbmJRZnNJd2h6UjMwaVdvSGJPODc3WjVsd1F1eEhwdko4ZFlxb2Z6OVd3OUpWREZac1ptQ0ZwbzFzRk14QTFteVFIWVN5d2dqM0RRR2JhZ0RwMlVPUmNUekJfMHRSRExxZmZHckY0WXZSd2Z2ZEp3?oc=5
2025-12-18T11:30:48Z,Bloomberg.com,Mexico Cuts by a Quarter Point Even as Inflation Speeds Up - Bloomberg.com,Neutral,0.0,https://news.google.com/rss/articles/CBMirgFBVV95cUxOS1JGM0xhbjFhVUp5YW11WF8tZHJpTWI1b0NDU1I1a3F0MTVKTFpkenJZbWtJc3ZKQWwyR1ZrQmRsaVJzVUFPdFpVUjFXNDFnXzRzYVRsSk9INnZOMTU2ZWJyVUR1ZWxhRWFMSGVLektQXzdLbGhQbHhNcXV2enQwTElNeGtaQ3JJQWtHTktsLVZRRDFJN2NJVmFtOHVsZFZmVFA4TVhhYXRndk1TTmc?oc=5
2025-12-18T11:11:53Z,CNBC,Trust these numbers? Economists see a lot of flaws in delayed CPI report showing downward inflation - CNBC,Negative,-0.9699,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQTkxSNUozV29wVU5WVXlDSHExVHNZUEJfa2ZCRXZhdTdkS2pVbVRrX1g3M0prdHlMcmEwZzM2VzEycGJGcmJMMGFtUHp2Vy05czc4RkxPOGdxWkpreGhGZjlwNjBuU1VRSkdMcXFLNWRsSmd2YVV4aFV2amQtRXE0NGRkdkRDVHlMc0NBZmFwMDlCd1VyRmw4RG5Nb00zaUdGMktEWG5YNUNobmlRd1lTVVhzYzBRTnBkUkRJU2RXM2FEM0gtOHFQZVc4bGdILUcx0gHWAUFVX3lxTE45aGR5NU9BVmdMRkdkM0FNVGFKbFFBU2ZTVUppOWo4VmNQdnU3YVBKeFowZF9wVHRqeW0wUTRJcXVEWWtHU2dic0p2bEg4Z1h1SXl1REF2dFNDUXVYZk5Sa3lDcWpkX014NzdRM19lSUM4bnlRSENxb2NUckRPMjdZVy1VbWlRaDJreXBwWjlmVWhDR1VkMHpOSUpTb1V1MmNpSVZTNm1heGE3ckNGbHhURU1udmdUc1NTeG5JRkpWYnZvUzVrZ05yanhhMFMtVEM2d1BaOGc?oc=5
